consider,2,60,62,3.22580645161
chinese,0,23,23,0.0
four,2,21,23,8.69565217391
go,0,40,40,0.0
query,0,32,32,0.0
(in,0,22,22,0.0
row,1,41,42,2.38095238095
whose,1,24,25,4.0
calculate,0,56,56,0.0
graph,0,28,28,0.0
0,1,125,126,0.793650793651
program,0,40,40,0.0
nodes,0,30,30,0.0
string,3,70,73,4.1095890411
denoted,1,22,23,4.34782608696
every,1,97,98,1.02040816327
decide,1,22,23,4.34782608696
difference,0,24,24,0.0
turns,1,22,23,4.34782608696
list,3,33,36,8.33333333333
large,2,76,78,2.5641025641
p,0,39,39,0.0
-1,0,21,21,0.0
minimal,1,31,32,3.125
small,0,30,30,0.0
smaller,1,21,22,4.54545454545
chef,11,203,214,5.14018691589
consists,0,41,41,0.0
second,4,47,51,7.8431372549
cost,1,23,24,4.16666666667
n,19,406,425,4.47058823529
even,3,48,51,5.88235294118
index,1,21,22,4.54545454545
sum,7,93,100,7.0
cell,1,38,39,2.5641025641
goes,1,21,22,4.54545454545
new,0,80,80,0.0
consisting,3,44,47,6.3829787234
never,0,26,26,0.0
equals,1,21,22,4.54545454545
let,3,75,78,3.84615384615
represented,2,39,41,4.87804878049
path,0,44,44,0.0
along,0,29,29,0.0
digits,0,24,24,0.0
k,3,134,137,2.1897810219
amount,3,40,43,6.97674418605
permutation,0,24,24,0.0
makes,1,26,27,3.7037037037
put,0,24,24,0.0
total,3,64,67,4.4776119403
unit,2,19,21,9.52380952381
use,2,39,41,4.87804878049
takes,3,34,37,8.10810810811
would,3,59,62,4.83870967742
distinct,0,45,45,0.0
positive,3,79,82,3.65853658537
contains,2,49,51,3.92156862745
two,11,239,250,4.4
next,0,40,40,0.0
call,0,32,32,0.0
therefore,1,25,26,3.84615384615
6,0,34,34,0.0
type,0,22,22,0.0
tell,3,44,47,6.3829787234
today,3,42,45,6.66666666667
formally,0,30,30,0.0
knows,1,39,40,2.5
particular,1,21,22,4.54545454545
must,3,68,71,4.22535211268
f,0,24,24,0.0
values,2,40,42,4.7619047619
v,0,35,35,0.0
following,5,135,140,3.57142857143
example,5,88,93,5.37634408602
give,2,34,36,5.55555555556
process,1,23,24,4.16666666667
minimum,8,59,67,11.9402985075
numbers,2,115,117,1.7094017094
want,4,68,72,5.55555555556
allowed,1,28,29,3.44827586207
needs,1,53,54,1.85185185185
end,1,33,34,2.94117647059
goal,2,20,22,9.09090909091
get,2,58,60,3.33333333333
write,0,47,47,0.0
located,0,21,21,0.0
adjacent,0,28,28,0.0
answer,2,75,77,2.5974025974
may,1,82,83,1.20481927711
plane,0,26,26,0.0
types,1,31,32,3.125
element,1,31,32,3.125
q,0,47,47,0.0
),1,33,34,2.94117647059
playing,3,32,35,8.57142857143
y),1,25,26,3.84615384615
help,10,190,200,5.0
ith,2,43,45,4.44444444444
move,1,62,63,1.5873015873
course,0,35,35,0.0
statements,1,28,29,3.44827586207
still,1,31,32,3.125
1,11,272,283,3.88692579505
non-negative,0,23,23,0.0
interesting,0,22,22,0.0
coordinates,1,26,27,3.7037037037
better,1,24,25,4.0
choose,5,52,57,8.77192982456
<,2,61,63,3.1746031746
maximal,2,24,26,7.69230769231
good,1,36,37,2.7027027027
greater,1,21,22,4.54545454545
day,5,46,51,9.80392156863
gets,0,30,30,0.0
always,4,48,52,7.69230769231
l,2,57,59,3.38983050847
positions,2,24,26,7.69230769231
found,0,25,25,0.0
square,0,32,32,0.0
operation,2,41,43,4.6511627907
special,0,35,35,0.0
really,1,24,25,4.0
since,3,62,65,4.61538461538
denotes,2,34,36,5.55555555556
7,0,35,35,0.0
print,1,42,43,2.32558139535
got,2,20,22,9.09090909091
queries,0,44,44,0.0
given,9,281,290,3.10344827586
quite,0,32,32,0.0
ask,1,20,21,4.7619047619
pairs,0,44,44,0.0
g,1,40,41,2.43902439024
starts,2,30,32,6.25
could,1,54,55,1.81818181818
times,4,60,64,6.25
turn,2,28,30,6.66666666667
length,2,72,74,2.7027027027
place,0,35,35,0.0
follows:,0,21,21,0.0
first,2,134,136,1.47058823529
already,1,35,36,2.77777777778
dont,3,24,27,11.1111111111
probability,0,23,23,0.0
*,0,36,36,0.0
number,14,315,329,4.25531914894
one,14,294,308,4.54545454545
another,3,36,39,7.69230769231
array,6,66,72,8.33333333333
size,2,57,59,3.38983050847
city,1,33,34,2.94117647059
little,2,36,38,5.26315789474
least,2,64,66,3.0303030303
2,6,139,145,4.13793103448
friend,1,22,23,4.34782608696
gives,0,26,26,0.0
lot,1,43,44,2.27272727273
exactly,3,97,100,3.0
distance,1,42,43,2.32558139535
b,3,108,111,2.7027027027
unfortunately,1,23,24,4.16666666667
tree,1,42,43,2.32558139535
zero,0,25,25,0.0
r,4,60,64,6.25
loves,1,26,27,3.7037037037
1),1,50,51,1.96078431373
j),0,25,25,0.0
i-th,4,35,39,10.2564102564
say,1,33,34,2.94117647059
need,1,77,78,1.28205128205
smallest,2,26,28,7.14285714286
-,2,93,95,2.10526315789
note,4,97,101,3.9603960396
also,3,136,139,2.15827338129
without,2,36,38,5.26315789474
build,0,23,23,0.0
finding,0,24,24,0.0
=,4,137,141,2.83687943262
play,4,49,53,7.54716981132
multiple,3,20,23,13.0434782609
reach,0,31,31,0.0
connected,0,31,31,0.0
pair,1,56,57,1.75438596491
considered,2,42,44,4.54545454545
vertices,0,28,28,0.0
order,5,72,77,6.49350649351
points,1,50,51,1.96078431373
sequence,2,64,66,3.0303030303
+,5,118,123,4.06504065041
operations,2,29,31,6.45161290323
able,0,30,30,0.0
colors,1,21,22,4.54545454545
find,10,217,227,4.40528634361
current,0,23,23,0.0
3,4,81,85,4.70588235294
going,1,35,36,2.77777777778
columns,1,27,28,3.57142857143
means,2,49,51,3.92156862745
cannot,4,32,36,11.1111111111
words,0,29,29,0.0
optimally,1,22,23,4.34782608696
common,2,32,34,5.88235294118
contain,0,35,35,0.0
x,7,124,131,5.34351145038
set,2,72,74,2.7027027027
modulo,2,79,81,2.46913580247
exists,0,38,38,0.0
see,0,35,35,0.0
decided,2,71,73,2.7397260274
result,0,27,27,0.0
best,1,24,25,4.0
said,0,24,24,0.0
byteland,1,25,26,3.84615384615
ways,0,45,45,0.0
please,6,96,102,5.88235294118
written,0,23,23,0.0
score,3,22,25,12.0
mandarin,0,25,25,0.0
consecutive,0,26,26,0.0
0),1,25,26,3.84615384615
available,1,36,37,2.7027027027
recently,0,48,48,0.0
initially,1,47,48,2.08333333333
however,4,58,62,6.45161290323
come,0,24,24,0.0
c,2,56,58,3.44827586207
last,2,31,33,6.06060606061
restaurant,2,19,21,9.52380952381
many,4,133,137,2.9197080292
equal,2,100,102,1.96078431373
players,1,29,30,3.33333333333
asked,1,34,35,2.85714285714
otherwise,1,43,44,2.27272727273
among,2,33,35,5.71428571429
point,2,45,47,4.25531914894
simple,0,36,36,0.0
likes,0,55,55,0.0
described,0,28,28,0.0
asks,2,36,38,5.26315789474
three,2,40,42,4.7619047619
ai,2,49,51,3.92156862745
much,3,38,41,7.31707317073
empty,3,21,24,12.5
>,0,25,25,0.0
wants,8,178,186,4.30107526882
corresponding,1,20,21,4.7619047619
lets,0,47,47,0.0
present,1,21,22,4.54545454545
case,1,40,41,2.43902439024
value,4,83,87,4.59770114943
rectangular,1,27,28,3.57142857143
suppose,2,21,23,8.69565217391
<=,0,41,41,0.0
thus,1,21,22,4.54545454545
player,1,35,36,2.77777777778
cant,1,26,27,3.7037037037
binary,0,21,21,0.0
different,2,110,112,1.78571428571
perform,2,20,22,9.09090909091
pay,2,19,21,9.52380952381
