operations,3,74,77,3.8961038961
test1,29,366,395,7.3417721519
positions,5,48,53,9.43396226415
test2,23,605,628,3.66242038217
consider,7,116,123,5.69105691057
ith,9,226,235,3.82978723404
less,5,54,59,8.47457627119
when,4,75,79,5.06329113924
move,5,138,143,3.4965034965
test3,6,101,107,5.60747663551
four,6,48,54,11.1111111111
course,2,80,82,2.43902439024
determine,8,217,225,3.55555555556
already,4,85,89,4.49438202247
during,2,51,53,3.77358490566
using,2,65,67,2.98507462687
go,8,105,113,7.0796460177
query,1,51,52,1.92307692308
sequence,13,180,193,6.73575129534
find,30,464,494,6.07287449393
help,29,424,453,6.40176600442
write,6,93,99,6.06060606061
x1,2,59,61,3.27868852459
group,4,47,51,7.8431372549
calculate,8,80,88,9.09090909091
got,11,148,159,6.91823899371
located,4,95,99,4.0404040404
chosen,2,55,57,3.50877192982
graph,1,62,63,1.5873015873
point,3,124,127,2.36220472441
written,2,79,81,2.46913580247
coordinates,1,60,61,1.6393442623
containing,4,59,63,6.34920634921
to,7,128,135,5.18518518519
must,4,157,161,2.48447204969
going,5,95,100,5.0
4,4,74,78,5.12820512821
what,1,51,52,1.92307692308
input,70,1181,1251,5.59552358114
playing,1,50,51,1.96078431373
columns,3,48,51,5.88235294118
then,8,116,124,6.45161290323
1097,25,47,72,34.7222222222
string,5,118,123,4.06504065041
made,4,70,74,5.40540540541
means,5,81,86,5.81395348837
rules,2,52,54,3.7037037037
she,4,50,54,7.40740740741
petya,5,61,66,7.57575757576
possible,12,335,347,3.45821325648
define,6,46,52,11.5384615385
game,5,130,135,3.7037037037
cannot,5,78,83,6.02409638554
every,9,144,153,5.88235294118
know,12,211,223,5.38116591928
they,3,90,93,3.22580645161
new,8,164,172,4.6511627907
2,9,164,173,5.20231213873
now,11,131,142,7.74647887324
represented,1,67,68,1.47058823529
day,10,125,135,7.40740740741
but,4,91,95,4.21052631579
like,9,129,138,6.52173913043
gets,4,57,61,6.55737704918
beginning,3,61,64,4.6875
d,18,251,269,6.69144981413
immediately,2,53,55,3.63636363636
called,6,114,120,5.0
always,2,68,70,2.85714285714
l,6,75,81,7.40740740741
large,20,96,116,17.2413793103
p,4,61,65,6.15384615385
good,7,67,74,9.45945945946
doesnt,11,142,153,7.18954248366
either,9,124,133,6.76691729323
contain,5,96,101,4.9504950495
found,6,108,114,5.26315789474
side,1,60,61,1.6393442623
right,8,163,171,4.6783625731
test256,66,1096,1162,5.67986230637
another,6,121,127,4.72440944882
exists,4,73,77,5.19480519481
people,5,71,76,6.57894736842
there,13,220,233,5.57939914163
edge,2,53,55,3.63636363636
maximum,3,177,180,1.66666666667
words,6,119,125,4.8
consists,5,121,126,3.96825396825
second,33,451,484,6.81818181818
used,2,78,80,2.5
result,5,71,76,6.57894736842
all,5,117,122,4.09836065574
table,0,62,62,0.0
contains,15,164,179,8.37988826816
operation,10,97,107,9.34579439252
lets,15,196,211,7.10900473934
special,2,52,54,3.7037037037
goes,4,66,70,5.71428571429
even,2,79,81,2.46913580247
vasya,2,70,72,2.77777777778
given,18,398,416,4.32692307692
for,17,356,373,4.55764075067
ways,17,60,77,22.0779220779
sum,8,161,169,4.73372781065
since,6,52,58,10.3448275862
please,3,88,91,3.2967032967
per,70,1193,1263,5.5423594616
cell,5,82,87,5.74712643678
case,4,64,68,5.88235294118
3,7,98,105,6.66666666667
equal,8,209,217,3.6866359447
use,5,90,95,5.26315789474
print,14,105,119,11.7647058824
limit,70,1193,1263,5.5423594616
squares,4,50,54,7.40740740741
conditions,3,72,75,4.0
consisting,9,150,159,5.66037735849
common,3,59,62,4.83870967742
choose,4,142,146,2.7397260274
we,9,158,167,5.38922155689
recently,6,72,78,7.69230769231
5,5,100,105,4.7619047619
seconds,42,843,885,4.74576271186
vertex,2,56,58,3.44827586207
each,11,279,290,3.79310344828
equals,6,71,77,7.79220779221
otherwise,2,56,58,3.44827586207
rows,3,51,54,5.55555555556
let,2,68,70,2.85714285714
besides,3,53,56,5.35714285714
output,70,1180,1250,5.6
put,1,80,81,1.23456790123
path,2,90,92,2.17391304348
along,4,71,75,5.33333333333
come,5,56,61,8.19672131148
change,5,74,79,6.32911392405
digits,11,59,70,15.7142857143
integers,23,242,265,8.67924528302
pairs,11,79,90,12.2222222222
days,4,49,53,7.54716981132
last,6,83,89,6.74157303371
would,3,95,98,3.0612244898
row,1,88,89,1.12359550562
of,2,79,81,2.46913580247
could,3,61,64,4.6875
programming,3,54,57,5.26315789474
according,2,53,55,3.63636363636
outputstandard,70,1180,1250,5.6
example,11,215,226,4.86725663717
length,14,182,196,7.14285714286
edges,2,66,68,2.94117647059
resulting,4,50,54,7.40740740741
asked,6,76,82,7.31707317073
road,3,53,56,5.35714285714
thats,6,79,85,7.05882352941
among,5,58,63,7.93650793651
xi,2,49,51,3.92156862745
letters,3,81,84,3.57142857143
dont,4,55,59,6.77966101695
follows,2,60,62,3.22580645161
color,3,48,51,5.88235294118
number,58,714,772,7.51295336788
one,41,745,786,5.21628498728
pair,13,98,111,11.7117117117
set,11,134,145,7.58620689655
long,6,63,69,8.69565217391
megabytes,70,1193,1263,5.5423594616
n1,2,69,71,2.81690140845
modulo,21,58,79,26.582278481
array,6,69,75,8.0
total,4,120,124,3.22580645161
initially,4,115,119,3.36134453782
your,12,182,194,6.18556701031
size,7,98,105,6.66666666667
city,4,78,82,4.87804878049
little,7,111,118,5.93220338983
three,4,113,117,3.4188034188
described,3,93,96,3.125
takes,7,76,83,8.43373493976
asks,8,66,74,10.8108108108
start,0,64,64,0.0
distinct,18,127,145,12.4137931034
positive,10,128,138,7.24637681159
strictly,4,55,59,6.77966101695
strings,2,65,67,2.98507462687
single,4,81,85,4.70588235294
system,2,60,62,3.22580645161
least,13,172,185,7.02702702703
next,6,79,85,7.05882352941
process,2,68,70,2.85714285714
however,7,118,125,5.6
much,4,116,120,3.33333333333
call,4,52,56,7.14285714286
way,13,175,188,6.91489361702
memory,70,1193,1263,5.5423594616
type,1,61,62,1.61290322581
a2,9,87,96,9.375
more,1,50,51,1.96078431373
wants,20,314,334,5.9880239521
numbered,8,153,161,4.96894409938
direction,2,71,73,2.7397260274
formally,2,71,73,2.7397260274
knows,8,106,114,7.01754385965
form,6,90,96,6.25
that,5,139,144,3.47222222222
painted,4,48,52,7.69230769231
initial,1,68,69,1.44927536232
exactly,20,314,334,5.9880239521
c,26,275,301,8.63787375415
cant,2,68,70,2.85714285714
task,17,287,304,5.59210526316
part,3,87,90,3.33333333333
known,0,52,52,0.0
consecutive,1,54,55,1.81818181818
line,1,83,84,1.19047619048
denote,3,53,56,5.35714285714
he,15,268,283,5.30035335689
count,18,88,106,16.9811320755
distance,1,70,71,1.40845070423
b,20,398,418,4.78468899522
decided,9,212,221,4.07239819005
look,1,50,51,1.96078431373
f,2,56,58,3.44827586207
this,4,118,122,3.27868852459
cells,4,73,77,5.19480519481
starts,2,60,62,3.22580645161
tree,2,85,87,2.29885057471
see,2,64,66,3.0303030303
value,6,170,176,3.40909090909
n,54,777,831,6.49819494585
assume,6,90,96,6.25
r,7,78,85,8.23529411765
values,0,82,82,0.0
empty,4,71,75,5.33333333333
loves,7,93,100,7.0
many,25,188,213,11.7370892019
following,21,279,300,7.0
problem,9,167,176,5.11363636364
piece,2,59,61,3.27868852459
integer,12,224,236,5.08474576271
k,18,250,268,6.71641791045
say,7,63,70,10.0
numbers,22,265,287,7.66550522648
and,3,66,69,4.34782608696
program,2,76,78,2.5641025641
v,1,75,76,1.31578947368
whether,0,64,64,0.0
ai,6,136,142,4.22535211268
in,19,385,404,4.70297029703
thus,0,85,85,0.0
it,12,208,220,5.45454545455
an,5,105,110,4.54545454545
player,3,52,55,5.45454545455
as,22,159,181,12.1546961326
minimum,9,228,237,3.79746835443
at,9,120,129,6.97674418605
want,4,106,110,3.63636363636
allowed,5,92,97,5.15463917526
need,4,113,117,3.4188034188
corresponding,1,53,54,1.85185185185
1,26,444,470,5.53191489362
moves,3,72,75,4.0
berland,0,59,59,0.0
simple,4,51,55,7.27272727273
if,10,244,254,3.93700787402
different,15,180,195,7.69230769231
end,10,94,104,9.61538461538
nm,5,51,56,8.92857142857
zero,1,60,61,1.6393442623
considered,14,89,103,13.5922330097
perform,5,69,74,6.75675675676
make,8,205,213,3.7558685446
get,5,185,190,2.63157894737
0,6,156,162,3.7037037037
amount,0,68,68,0.0
j,4,90,94,4.25531914894
note,11,169,180,6.11111111111
also,10,239,249,4.01606425703
without,3,80,83,3.61445783133
square,5,75,80,6.25
take,9,123,132,6.81818181818
adjacent,2,57,59,3.38983050847
answer,13,72,85,15.2941176471
solve,6,62,68,8.82352941176
you,12,339,351,3.4188034188
several,4,126,130,3.07692307692
picture,1,53,54,1.85185185185
play,6,76,82,7.31707317073
elements,10,88,98,10.2040816327
multiple,3,68,71,4.22535211268
may,10,129,139,7.19424460432
after,7,145,152,4.60526315789
friends,5,55,60,8.33333333333
needs,10,96,106,9.43396226415
a1,9,96,105,8.57142857143
y,2,58,60,3.33333333333
moment,2,97,99,2.0202020202
plane,2,61,63,3.1746031746
connected,2,110,112,1.78571428571
two,38,504,542,7.0110701107
characters,2,55,57,3.50877192982
x,9,231,240,3.75
infinite,2,49,51,3.92156862745
on,2,70,72,2.77777777778
segment,5,66,71,7.04225352113
types,1,64,65,1.53846153846
times,3,108,111,2.7027027027
a,20,513,533,3.75234521576
test512,3,57,60,5.0
e,16,286,302,5.29801324503
i,4,83,87,4.59770114943
queries,1,63,64,1.5625
required,3,59,62,4.83870967742
well,8,99,107,7.47663551402
vertices,3,75,78,3.84615384615
inputstandard,70,1180,1250,5.6
element,5,49,54,9.25925925926
q,1,64,65,1.53846153846
points,4,106,110,3.63636363636
so,4,81,85,4.70588235294
place,6,79,85,7.05882352941
time,70,1193,1263,5.5423594616
coordinate,1,51,52,1.92307692308
position,3,90,93,3.22580645161
the,43,760,803,5.35491905355
first,16,277,293,5.46075085324
starting,3,68,71,4.22535211268
order,9,247,256,3.515625
came,4,59,63,6.34920634921
left,8,158,166,4.81927710843
