code,0,21,21,0.0
:),4,20,24,16.6666666667
chinese,1,33,34,2.94117647059
four,0,34,34,0.0
per,0,21,21,0.0
go,1,59,60,1.66666666667
query,0,46,46,0.0
(in,0,27,27,0.0
consider,8,91,99,8.08080808081
whose,1,44,45,2.22222222222
calculate,2,84,86,2.32558139535
graph,2,39,41,4.87804878049
0,9,175,184,4.89130434783
finally,1,32,33,3.0303030303
program,0,74,74,0.0
nodes,0,39,39,0.0
undirected,0,21,21,0.0
pay,1,33,34,2.94117647059
digit,0,29,29,0.0
string,2,103,105,1.90476190476
far,0,22,22,0.0
print,7,55,62,11.2903225806
every,6,168,174,3.44827586207
decide,0,32,32,0.0
difference,1,35,36,2.77777777778
immediately,2,20,22,9.09090909091
positions,1,43,44,2.27272727273
list,1,56,57,1.75438596491
solution,0,27,27,0.0
try,0,28,28,0.0
p,3,70,73,4.1095890411
-1,0,30,30,0.0
minimal,1,46,47,2.12765957447
small,1,41,42,2.38095238095
smaller,1,31,32,3.125
chef,11,344,355,3.0985915493
consists,1,71,72,1.38888888889
second,3,81,84,3.57142857143
cost,2,32,34,5.88235294118
rectangular,1,38,39,2.5641025641
odd,0,26,26,0.0
even,0,83,83,0.0
index,2,40,42,4.7619047619
appear,2,21,23,8.69565217391
+,13,175,188,6.91489361702
cooking,0,22,22,0.0
4,2,96,98,2.04081632653
current,4,48,52,7.69230769231
goes,1,23,24,4.16666666667
new,3,131,134,2.23880597015
increasing,1,22,23,4.34782608696
ever,2,19,21,9.52380952381
consisting,3,71,74,4.05405405405
respectively,1,27,28,3.57142857143
never,1,36,37,2.7027027027
equals,1,32,33,3.0303030303
109,6,23,29,20.6896551724
let,5,119,124,4.03225806452
others,0,23,23,0.0
represented,4,46,50,8.0
path,1,59,60,1.66666666667
along,2,44,46,4.34782608696
change,2,33,35,5.71428571429
obtained,1,29,30,3.33333333333
great,0,22,22,0.0
receive,1,20,21,4.7619047619
k,12,211,223,5.38116591928
example,3,153,156,1.92307692308
amount,2,63,65,3.07692307692
pick,2,33,35,5.71428571429
makes,1,29,30,3.33333333333
win,2,33,35,5.71428571429
ask,1,33,34,2.94117647059
total,2,103,105,1.90476190476
select,0,26,26,0.0
use,0,85,85,0.0
takes,1,59,60,1.66666666667
would,3,118,121,2.47933884298
distinct,1,59,60,1.66666666667
positive,7,120,127,5.51181102362
contains,4,90,94,4.25531914894
visit,1,38,39,2.5641025641
chooses,1,36,37,2.7027027027
next,4,70,74,5.40540540541
call,3,55,58,5.1724137931
therefore,0,42,42,0.0
6,2,54,56,3.57142857143
type,0,48,48,0.0
tell,3,60,63,4.7619047619
today,1,71,72,1.38888888889
alphabet,0,24,24,0.0
formally,4,50,54,7.40740740741
knows,1,67,68,1.47058823529
started,0,29,29,0.0
becomes,1,29,30,3.33333333333
particular,2,34,36,5.55555555556
known,1,32,33,3.0303030303
must,5,118,123,4.06504065041
lowercase,0,23,23,0.0
word,0,23,23,0.0
f,0,34,34,0.0
challenge,1,21,22,4.54545454545
work,0,28,28,0.0
column,2,32,34,5.88235294118
values,0,64,64,0.0
achieve,0,23,23,0.0
v,0,59,59,0.0
following,15,222,237,6.32911392405
making,1,23,24,4.16666666667
route,0,21,21,0.0
something,0,22,22,0.0
give,0,62,62,0.0
process,1,44,45,2.22222222222
share,1,21,22,4.54545454545
define,2,30,32,6.25
substring,0,29,29,0.0
minimum,1,120,121,0.826446280992
numbers,5,166,171,2.92397660819
want,5,119,124,4.03225806452
allowed,3,45,48,6.25
times,3,95,98,3.0612244898
huge,3,18,21,14.2857142857
needs,1,73,74,1.35135135135
end,0,73,73,0.0
goal,0,44,44,0.0
travel,0,33,33,0.0
get,3,119,122,2.45901639344
write,0,79,79,0.0
located,2,24,26,7.69230769231
adjacent,1,47,48,2.08333333333
answer,11,96,107,10.2803738318
optimal,0,23,23,0.0
product,1,27,28,3.57142857143
description,2,25,27,7.40740740741
information,1,33,34,2.94117647059
may,2,149,151,1.32450331126
containing,0,39,39,0.0
follows:,1,33,34,2.94117647059
plane,1,36,37,2.7027027027
data,0,29,29,0.0
types,1,52,53,1.88679245283
third,1,22,23,4.34782608696
wins,1,23,24,4.16666666667
lines,0,21,21,0.0
element,6,36,42,14.2857142857
q,1,74,75,1.33333333333
),1,50,51,1.96078431373
things,1,26,27,3.7037037037
representation,0,29,29,0.0
order,4,140,144,2.77777777778
y),2,36,38,5.26315789474
help,11,314,325,3.38461538462
ith,2,75,77,2.5974025974
move,5,97,102,4.90196078431
soon,1,29,30,3.33333333333
course,2,65,67,2.98507462687
paper,1,22,23,4.34782608696
statements,4,46,50,8.0
satisfies,1,20,21,4.7619047619
still,2,58,60,3.33333333333
1,18,417,435,4.13793103448
non-negative,1,38,39,2.5641025641
group,2,21,23,8.69565217391
chosen,2,40,42,4.7619047619
interesting,1,41,42,2.38095238095
solving,2,23,25,8.0
coordinates,2,37,39,5.12820512821
better,1,38,39,2.5641025641
choose,5,95,100,5.0
might,2,40,42,4.7619047619
<,4,88,92,4.34782608696
maximal,2,42,44,4.54545454545
good,1,57,58,1.72413793103
return,0,29,29,0.0
greater,0,41,41,0.0
food,2,20,22,9.09090909091
units,0,29,29,0.0
×,2,23,25,8.0
instead,1,37,38,2.63157894737
day,2,82,84,2.38095238095
wont,1,26,27,3.7037037037
gets,1,45,46,2.17391304348
name,0,22,22,0.0
always,3,88,91,3.2967032967
decimal,1,30,31,3.22580645161
l,2,88,90,2.22222222222
turns,0,37,37,0.0
found,1,47,48,2.08333333333
side,0,27,27,0.0
subset,1,33,34,2.94117647059
square,1,48,49,2.04081632653
another,0,72,72,0.0
house,0,30,30,0.0
year,1,20,21,4.7619047619
operation,1,63,64,1.5625
special,1,58,59,1.69491525424
really,2,41,43,4.6511627907
leave,1,20,21,4.7619047619
matrix,2,31,33,6.06060606061
since,5,108,113,4.42477876106
denotes,1,55,56,1.78571428571
increase,1,20,21,4.7619047619
7,5,64,69,7.24637681159
denoted,3,36,39,7.69230769231
got,0,33,33,0.0
squares,0,23,23,0.0
correct,0,25,25,0.0
written,0,31,31,0.0
queries,0,61,61,0.0
given,9,440,449,2.00445434298
free,0,25,25,0.0
quite,3,50,53,5.66037735849
indices,2,33,35,5.71428571429
put,1,34,35,2.85714285714
beginning,1,29,30,3.33333333333
shortest,0,22,22,0.0
definition,0,21,21,0.0
pairs,3,66,69,4.34782608696
g,2,54,56,3.57142857143
created,2,25,27,7.40740740741
starts,3,56,59,5.08474576271
could,6,99,105,5.71428571429
days,2,35,37,5.40540540541
keep,0,27,27,0.0
turn,0,55,55,0.0
length,2,119,121,1.65289256198
place,0,52,52,0.0
w,2,32,34,5.88235294118
hence,2,21,23,8.69565217391
moving,2,25,27,7.40740740741
first,5,211,216,2.31481481481
already,1,55,56,1.78571428571
dont,1,46,47,2.12765957447
probability,0,31,31,0.0
student,0,23,23,0.0
*,2,57,59,3.38983050847
number,25,517,542,4.61254612546
one,15,480,495,3.0303030303
done,0,28,28,0.0
fast,1,30,31,3.22580645161
directly,2,21,23,8.69565217391
impossible,0,26,26,0.0
array,3,106,109,2.75229357798
size,6,78,84,7.14285714286
city,1,53,54,1.85185185185
little,3,69,72,4.16666666667
similarly,0,22,22,0.0
(possibly,0,23,23,0.0
top,1,38,39,2.5641025641
system,0,34,34,0.0
least,6,105,111,5.40540540541
needed,0,32,32,0.0
2,10,214,224,4.46428571429
statement,1,33,34,2.94117647059
final,1,26,27,3.7037037037
friend,0,43,43,0.0
gives,2,44,46,4.34782608696
way,5,148,153,3.26797385621
exactly,10,158,168,5.95238095238
part,1,43,44,2.27272727273
distance,1,64,65,1.53846153846
modulo,19,87,106,17.9245283019
b,6,180,186,3.22580645161
unfortunately,0,45,45,0.0
divisible,1,27,28,3.57142857143
tree,0,56,56,0.0
see,4,52,56,7.14285714286
subsequence,1,29,30,3.33333333333
computer,0,26,26,0.0
loves,2,41,43,4.6511627907
1),1,82,83,1.20481927711
j),0,38,38,0.0
i-th,6,61,67,8.9552238806
say,1,47,48,2.08333333333
need,3,128,131,2.29007633588
smallest,0,48,48,0.0
zero,0,39,39,0.0
able,1,50,51,1.96078431373
note,4,162,166,2.40963855422
also,9,224,233,3.86266094421
edge,2,39,41,4.87804878049
take,2,103,105,1.90476190476
finding,0,39,39,0.0
=,11,221,232,4.74137931034
play,5,80,85,5.88235294118
sure,0,25,25,0.0
multiple,3,37,40,7.5
english,0,22,22,0.0
reach,2,42,44,4.54545454545
connected,0,47,47,0.0
plan,1,32,33,3.0303030303
letter,1,26,27,3.7037037037
pair,7,84,91,7.69230769231
segment,0,23,23,0.0
considered,5,56,61,8.19672131148
sometimes,1,21,22,4.54545454545
vertices,2,44,46,4.34782608696
playing,1,51,52,1.92307692308
points,3,83,86,3.48837209302
chefland,1,20,21,4.7619047619
non-empty,1,20,21,4.7619047619
sum,4,153,157,2.54777070064
fact,1,23,24,4.16666666667
operations,1,61,62,1.61290322581
random,3,23,26,11.5384615385
colors,3,20,23,13.0434782609
find,16,366,382,4.18848167539
cell,2,74,76,2.63157894737
busy,0,21,21,0.0
based,1,23,24,4.16666666667
(,0,29,29,0.0
winner,1,23,24,4.16666666667
enough,1,40,41,2.43902439024
going,4,60,64,6.25
8,1,41,42,2.38095238095
columns,1,41,42,2.38095238095
means,2,61,63,3.1746031746
kind,0,25,25,0.0
trees,1,20,21,4.7619047619
famous,2,26,28,7.14285714286
cannot,1,70,71,1.40845070423
longest,0,26,26,0.0
words,2,60,62,3.22580645161
prime,1,28,29,3.44827586207
h,0,23,23,0.0
remove,1,33,34,2.94117647059
whether,0,53,53,0.0
optimally,2,34,36,5.55555555556
common,1,50,51,1.96078431373
contain,3,54,57,5.26315789474
x,11,189,200,5.5
inside,0,24,24,0.0
set,7,119,126,5.55555555556
decides,2,21,23,8.69565217391
exists,5,57,62,8.06451612903
namely,0,25,25,0.0
decided,2,102,104,1.92307692308
result,3,43,46,6.52173913043
best,0,40,40,0.0
said,0,39,39,0.0
byteland,1,36,37,2.7027027027
ways,9,70,79,11.3924050633
away,0,32,32,0.0
currently,1,22,23,4.34782608696
please,6,139,145,4.13793103448
3,5,136,141,3.54609929078
score,1,38,39,2.5641025641
various,0,22,22,0.0
mandarin,1,39,40,2.5
consecutive,1,47,48,2.08333333333
0),1,34,35,2.85714285714
conditions,0,24,24,0.0
across,0,21,21,0.0
available,3,50,53,5.66037735849
ends,1,28,29,3.44827586207
latin,0,25,25,0.0
recently,1,74,75,1.33333333333
initially,2,79,81,2.46913580247
sereja,2,28,30,6.66666666667
however,4,88,92,4.34782608696
job,0,23,23,0.0
cities,1,24,25,4.0
come,1,32,33,3.0303030303
received,0,22,22,0.0
