operations,5,61,66,7.57575757576
test1,24,356,380,6.31578947368
test3,12,103,115,10.4347826087
test2,36,582,618,5.82524271845
consider,13,111,124,10.4838709677
ith,13,226,239,5.43933054393
less,4,68,72,5.55555555556
money,3,51,54,5.55555555556
move,11,142,153,7.18954248366
all,5,111,116,4.31034482759
four,2,56,58,3.44827586207
course,9,85,94,9.57446808511
determine,13,207,220,5.90909090909
already,4,89,93,4.30107526882
during,5,56,61,8.19672131148
using,10,73,83,12.0481927711
go,10,98,108,9.25925925926
query,8,45,53,15.0943396226
find,33,462,495,6.66666666667
help,32,427,459,6.97167755991
write,5,98,103,4.85436893204
x1,2,60,62,3.22580645161
considered,3,105,108,2.77777777778
calculate,7,87,94,7.44680851064
integer,12,229,241,4.97925311203
located,9,97,106,8.49056603774
chosen,6,67,73,8.21917808219
graph,22,37,59,37.2881355932
character,2,53,55,3.63636363636
written,12,68,80,15.0
coordinates,0,64,64,0.0
containing,12,53,65,18.4615384615
to,9,142,151,5.96026490066
must,15,162,177,8.47457627119
going,6,97,103,5.82524271845
4,4,81,85,4.70588235294
what,3,53,56,5.35714285714
input,87,1159,1246,6.9823434992
playing,1,52,53,1.88679245283
case,4,76,80,5.0
columns,1,55,56,1.78571428571
then,9,115,124,7.25806451613
1097,5,53,58,8.62068965517
unfortunately,2,58,60,3.33333333333
string,6,130,136,4.41176470588
made,2,67,69,2.89855072464
means,2,85,87,2.29885057471
rules,3,62,65,4.61538461538
petya,2,68,70,2.85714285714
possible,30,331,361,8.31024930748
queries,14,51,65,21.5384615385
game,5,130,135,3.7037037037
cannot,5,80,85,5.88235294118
every,17,133,150,11.3333333333
chooses,4,48,52,7.69230769231
they,8,76,84,9.52380952381
got,4,142,146,2.7397260274
column,0,51,51,0.0
2,14,181,195,7.17948717949
thus,7,93,100,7.0
now,9,133,142,6.33802816901
day,7,142,149,4.69798657718
like,9,140,149,6.04026845638
gets,3,60,63,4.7619047619
d,25,232,257,9.72762645914
immediately,5,48,53,9.43396226415
called,10,102,112,8.92857142857
positions,3,64,67,4.4776119403
cell,1,89,90,1.11111111111
vertex,27,28,55,49.0909090909
l,4,66,70,5.71428571429
large,7,96,103,6.79611650485
p,5,65,70,7.14285714286
good,4,77,81,4.93827160494
doesnt,10,156,166,6.02409638554
either,8,116,124,6.45161290323
follows,3,72,75,4.0
small,5,47,52,9.61538461538
found,9,94,103,8.73786407767
side,1,55,56,1.78571428571
two,46,469,515,8.93203883495
right,7,167,174,4.02298850575
test256,76,1092,1168,6.50684931507
another,10,109,119,8.40336134454
exists,8,62,70,11.4285714286
people,12,65,77,15.5844155844
there,28,208,236,11.8644067797
we,17,117,134,12.6865671642
know,16,199,215,7.44186046512
maximum,14,189,203,6.89655172414
consists,13,129,142,9.15492957746
second,27,443,470,5.74468085106
used,7,80,87,8.04597701149
result,6,71,77,7.79220779221
lets,25,182,207,12.077294686
table,1,60,61,1.6393442623
operation,7,83,90,7.77777777778
n,71,743,814,8.72235872236
special,6,53,59,10.1694915254
goes,5,76,81,6.17283950617
even,9,92,101,8.91089108911
vasya,2,88,90,2.22222222222
given,30,409,439,6.83371298405
for,19,369,388,4.89690721649
ways,5,75,80,6.25
sum,12,148,160,7.5
since,4,52,56,7.14285714286
please,3,73,76,3.94736842105
per,87,1176,1263,6.88836104513
current,7,56,63,11.1111111111
arbitrary,3,50,53,5.66037735849
3,5,97,102,4.90196078431
equal,9,208,217,4.14746543779
use,5,95,100,5.0
print,12,88,100,12.0
new,14,184,198,7.07070707071
three,3,141,144,2.08333333333
conditions,5,66,71,7.04225352113
consisting,16,165,181,8.83977900552
minimal,3,52,55,5.45454545455
common,8,50,58,13.7931034483
choose,15,134,149,10.067114094
process,9,81,90,10.0
recently,8,76,84,9.52380952381
whether,4,72,76,5.26315789474
5,5,109,114,4.38596491228
seconds,65,834,899,7.23025583982
0,7,159,166,4.21686746988
each,22,283,305,7.2131147541
equals,6,76,82,7.31707317073
otherwise,8,60,68,11.7647058824
strictly,4,53,57,7.01754385965
rows,1,56,57,1.75438596491
let,8,70,78,10.2564102564
besides,2,64,66,3.0303030303
output,87,1160,1247,6.97674418605
put,3,70,73,4.1095890411
path,33,67,100,33.0
along,11,74,85,12.9411764706
r,2,82,84,2.38095238095
beginning,2,64,66,3.0303030303
change,3,86,89,3.37078651685
digits,0,64,64,0.0
integers,20,260,280,7.14285714286
pairs,17,82,99,17.1717171717
last,4,93,97,4.12371134021
would,9,91,100,9.0
always,4,66,70,5.71428571429
row,1,103,104,0.961538461538
many,14,181,195,7.17948717949
could,5,72,77,6.49350649351
n1,28,43,71,39.4366197183
programming,7,45,52,13.4615384615
according,2,54,56,3.57142857143
outputstandard,87,1159,1246,6.9823434992
example,6,232,238,2.52100840336
length,12,218,230,5.21739130435
edges,20,46,66,30.303030303
resulting,5,59,64,7.8125
whole,6,48,54,11.1111111111
asked,5,81,86,5.81395348837
road,18,46,64,28.125
thats,6,81,87,6.89655172414
come,5,50,55,9.09090909091
among,4,77,81,4.93827160494
contains,13,151,164,7.92682926829
letters,1,90,91,1.0989010989
dont,5,52,57,8.77192982456
point,4,137,141,2.83687943262
simple,8,46,54,14.8148148148
guaranteed,6,48,54,11.1111111111
on,8,63,71,11.2676056338
number,48,717,765,6.27450980392
one,61,722,783,7.79054916986
represented,2,73,75,2.66666666667
set,9,132,141,6.3829787234
least,10,165,175,5.71428571429
megabytes,87,1176,1263,6.88836104513
roads,21,41,62,33.8709677419
impossible,4,48,52,7.69230769231
array,3,77,80,3.75
total,8,111,119,6.72268907563
initially,13,90,103,12.6213592233
your,16,194,210,7.61904761905
size,4,108,112,3.57142857143
city,20,81,101,19.801980198
little,8,116,124,6.45161290323
cities,14,37,51,27.4509803922
described,10,91,101,9.90099009901
takes,2,78,80,2.5
asks,7,76,83,8.43373493976
start,4,58,62,6.45161290323
distinct,15,136,151,9.93377483444
positive,4,157,161,2.48447204969
top,1,57,58,1.72413793103
strings,4,68,72,5.55555555556
single,4,80,84,4.7619047619
system,2,67,69,2.89855072464
long,8,78,86,9.3023255814
next,4,80,84,4.7619047619
defined,3,52,55,5.45454545455
however,8,124,132,6.06060606061
much,10,112,122,8.19672131148
call,11,50,61,18.0327868852
way,17,179,196,8.67346938776
memory,87,1176,1263,6.88836104513
type,6,58,64,9.375
a2,2,91,93,2.15053763441
define,7,46,53,13.2075471698
wants,16,319,335,4.77611940299
numbered,28,148,176,15.9090909091
direction,4,73,77,5.19480519481
formally,7,75,82,8.53658536585
knows,3,102,105,2.85714285714
form,7,87,94,7.44680851064
that,11,129,140,7.85714285714
started,2,50,52,3.84615384615
initial,6,62,68,8.82352941176
exactly,26,271,297,8.75420875421
c,20,292,312,6.41025641026
cant,5,78,83,6.02409638554
part,3,78,81,3.7037037037
known,3,54,57,5.26315789474
consecutive,3,63,66,4.54545454545
line,2,87,89,2.24719101124
denote,3,53,56,5.35714285714
he,18,261,279,6.45161290323
count,4,89,93,4.30107526882
distance,3,78,81,3.7037037037
modulo,5,59,64,7.8125
b,23,393,416,5.52884615385
look,4,49,53,7.54716981132
f,9,59,68,13.2352941176
this,10,114,124,8.06451612903
cells,1,77,78,1.28205128205
work,6,56,62,9.67741935484
tree,45,36,81,55.5555555556
see,3,77,80,3.75
value,16,161,177,9.0395480226
rectangular,1,56,57,1.75438596491
assume,5,93,98,5.10204081633
decided,18,204,222,8.10810810811
