test1,71,402,473,15.0105708245
represent,25,106,131,19.0839694656
test3,24,88,112,21.4285714286
test2,138,657,795,17.358490566
set,28,132,160,17.5
consider,56,204,260,21.5384615385
ith,54,218,272,19.8529411765
less,16,57,73,21.9178082192
money,14,43,57,24.5614035088
move,43,198,241,17.8423236515
obtain,13,48,61,21.3114754098
course,22,66,88,25.0
paper,11,49,60,18.3333333333
integer,84,383,467,17.9871520343
go,61,253,314,19.4267515924
query,8,52,60,13.3333333333
still,9,44,53,16.9811320755
find,107,524,631,16.9572107765
help,97,439,536,18.0970149254
write,41,209,250,16.4
x1,8,52,60,13.3333333333
group,15,45,60,25.0
calculate,22,118,140,15.7142857143
column,17,60,77,22.0779220779
student,15,39,54,27.7777777778
graph,12,55,67,17.9104477612
show,11,93,104,10.5769230769
character,24,100,124,19.3548387097
day,35,163,198,17.6767676768
dont,11,40,51,21.568627451
simple,11,58,69,15.9420289855
add,17,76,93,18.2795698925
n,178,736,914,19.4748358862
choose,52,193,245,21.2244897959
input,267,1254,1521,17.5542406312
rectangle,8,43,51,15.6862745098
first,60,285,345,17.3913043478
then,29,105,134,21.6417910448
digit,20,66,86,23.2558139535
good,20,82,102,19.6078431373
unfortunately,14,57,71,19.7183098592
string,39,134,173,22.5433526012
get,89,365,454,19.6035242291
big,10,47,57,17.5438596491
petya,12,58,70,17.1428571429
possible,85,317,402,21.144278607
define,19,97,116,16.3793103448
game,34,145,179,18.9944134078
cannot,20,86,106,18.8679245283
know,82,316,398,20.6030150754
decide,51,204,255,20.0
consecutive,14,51,65,21.5384615385
immediately,10,48,58,17.2413793103
thus,15,84,99,15.1515151515
now,28,130,158,17.7215189873
paint,15,49,64,23.4375
condition,31,95,126,24.6031746032
like,13,79,92,14.1304347826
d,85,207,292,29.1095890411
always,11,74,85,12.9411764706
cell,22,89,111,19.8198198198
list,20,49,69,28.9855072464
l,12,70,82,14.6341463415
remove,13,51,64,20.3125
large,59,112,171,34.5029239766
p,16,61,77,20.7792207792
doesnt,33,146,179,18.4357541899
follow,88,331,419,21.0023866348
common,12,58,70,17.1428571429
contain,51,226,277,18.4115523466
small,24,85,109,22.0183486239
become,10,85,95,10.5263157895
side,9,97,106,8.49056603774
mean,22,93,115,19.1304347826
locate,16,105,121,13.2231404959
right,44,166,210,20.9523809524
test256,237,1156,1393,17.0136396267
people,15,89,104,14.4230769231
there,39,175,214,18.2242990654
hard,9,42,51,17.6470588235
begin,26,93,119,21.8487394958
maximum,55,180,235,23.4042553191
second,269,1265,1534,17.5358539765
today,11,59,70,15.7142857143
however,27,120,147,18.3673469388
result,45,144,189,23.8095238095
pass,8,51,59,13.5593220339
operation,32,109,141,22.695035461
rectangular,9,59,68,13.2352941176
special,14,48,62,22.5806451613
wonder,21,68,89,23.595505618
even,17,103,120,14.1666666667
index,21,56,77,27.2727272727
sum,44,133,177,24.8587570621
n1,18,54,72,25.0
please,17,74,91,18.6813186813
current,8,60,68,11.7647058824
case,14,67,81,17.2839506173
enough,7,44,51,13.7254901961
test64,8,60,68,11.7647058824
print,28,107,135,20.7407407407
new,41,174,215,19.0697674419
row,30,113,143,20.979020979
correct,10,44,54,18.5185185185
minimal,6,48,54,11.1111111111
satisfy,13,44,57,22.8070175439
be,5,57,62,8.06451612903
accord,7,65,72,9.72222222222
substring,17,42,59,28.813559322
recently,24,75,99,24.2424242424
initially,28,109,137,20.4379562044
reach,16,65,81,19.7530864198
lose,10,56,66,15.1515151515
use,46,208,254,18.1102362205
otherwise,13,60,73,17.8082191781
strictly,22,45,67,32.8358208955
step,9,47,56,16.0714285714
let,49,217,266,18.4210526316
output,267,1254,1521,17.5542406312
ask,31,151,182,17.032967033
path,27,84,111,24.3243243243
buy,19,47,66,28.7878787879
name,14,64,78,17.9487179487
change,24,114,138,17.3913043478
great,23,77,100,23.0
piece,12,62,74,16.2162162162
last,15,113,128,11.71875
receive,9,46,55,16.3636363636
many,57,207,264,21.5909090909
k,78,243,321,24.2990654206
equal,60,253,313,19.1693290735
outputstandard,267,1251,1518,17.5889328063
turn,25,98,123,20.325203252
length,67,187,254,26.3779527559
plane,8,57,65,12.3076923077
place,28,122,150,18.6666666667
megabyte,269,1265,1534,17.5358539765
whole,10,46,56,17.8571428571
think,14,65,79,17.7215189873
mark,9,42,51,17.6470588235
thats,16,82,98,16.3265306122
come,31,126,157,19.7452229299
xi,7,54,61,11.4754098361
love,17,104,121,14.0495867769
divide,24,66,90,26.6666666667
point,23,181,204,11.2745098039
color,16,47,63,25.3968253968
win,10,53,63,15.873015873
important,6,46,52,11.5384615385
number,204,836,1040,19.6153846154
one,14,45,59,23.7288135593
put,21,94,115,18.2608695652
square,22,106,128,17.1875
least,39,161,200,19.5
determine,45,230,275,16.3636363636
impossible,7,44,51,13.7254901961
array,11,74,85,12.9411764706
total,38,110,148,25.6756756757
unit,12,46,58,20.6896551724
size,32,105,137,23.3576642336
city,21,96,117,17.9487179487
little,29,110,139,20.8633093525
table,14,50,64,21.875
area,9,51,60,15.0
distinct,38,121,159,23.8993710692
positive,35,136,171,20.4678362573
top,9,61,70,12.8571428571
contains,8,50,58,13.7931034483
visit,8,45,53,15.0943396226
system,12,60,72,16.6666666667
long,27,93,120,22.5
next,11,84,95,11.5789473684
process,14,77,91,15.3846153846
live,12,48,60,20.0
much,19,95,114,16.6666666667
call,43,162,205,20.9756097561
way,73,206,279,26.164874552
memory,269,1265,1534,17.5358539765
type,17,96,113,15.0442477876
start,44,206,250,17.6
friend,20,94,114,17.5438596491
more,12,52,64,18.75
sort,7,48,55,12.7272727273
direction,13,81,94,13.829787234
describe,16,84,100,16.0
formally,18,71,89,20.2247191011
lot,10,49,59,16.9491525424
form,25,107,132,18.9393939394
initial,17,67,84,20.2380952381
company,8,44,52,15.3846153846
exactly,67,298,365,18.3561643836
c,65,288,353,18.4135977337
cant,19,86,105,18.0952380952
task,56,335,391,14.3222506394
part,17,94,111,15.3153153153
modulo,29,42,71,40.8450704225
line,32,122,154,20.7792207792
hold,21,63,84,25.0
present,15,38,53,28.3018867925
count,31,117,148,20.9459459459
distance,16,72,88,18.1818181818
lowercase,11,41,52,21.1538461538
b,76,390,466,16.3090128755
word,30,104,134,22.3880597015
look,19,106,125,15.2
consist,75,282,357,21.0084033613
f,17,59,76,22.3684210526
leave,51,183,234,21.7948717949
require,19,71,90,21.1111111111
work,16,89,105,15.2380952381
tree,16,57,73,21.9178082192
see,12,85,97,12.3711340206
value,55,198,253,21.7391304348
tell,16,63,79,20.253164557
assume,20,96,116,17.2413793103
remain,17,67,84,20.2380952381
r,15,89,104,14.4230769231
limit,269,1265,1534,17.5358539765
empty,15,91,106,14.1509433962
learn,10,50,60,16.6666666667
already,20,89,109,18.3486238532
meet,16,66,82,19.512195122
problem,47,212,259,18.1467181467
country,10,44,54,18.5185185185
didnt,11,40,51,21.568627451
example,54,221,275,19.6363636364
say,20,74,94,21.2765957447
connect,31,117,148,20.9459459459
program,27,129,156,17.3076923077
v,13,57,70,18.5714285714
figure,8,47,55,14.5454545455
give,114,554,668,17.0658682635
ai,37,138,175,21.1428571429
certain,12,42,54,22.2222222222
year,9,66,75,12.0
test4,16,42,58,27.5862068966
denote,15,72,87,17.2413793103
high,13,45,58,22.4137931034
player,15,64,79,18.9873417722
single,19,94,113,16.814159292
minimum,46,215,261,17.6245210728
exist,22,83,105,20.9523809524
inputstandard,267,1253,1520,17.5657894737
want,96,402,498,19.2771084337
need,56,255,311,18.0064308682
berland,8,69,77,10.3896103896
occur,15,41,56,26.7857142857
guarantee,10,56,66,15.1515151515
lie,10,50,60,16.6666666667
different,58,176,234,24.7863247863
end,42,164,206,20.3883495146
goal,11,40,51,21.568627451
zero,18,54,72,25.0
perform,25,103,128,19.53125
make,63,294,357,17.6470588235
able,13,49,62,20.9677419355
amount,28,67,95,29.4736842105
j,22,90,112,19.6428571429
note,47,173,220,21.3636363636
also,50,249,299,16.7224080268
take,65,222,287,22.6480836237
adjacent,15,51,66,22.7272727273
answer,26,71,97,26.8041237113
solve,20,91,111,18.018018018
several,30,117,147,20.4081632653
stand,20,68,88,22.7272727273
picture,10,48,58,17.2413793103
play,35,140,175,20.0
finish,12,50,62,19.3548387097
multiple,6,62,68,8.82352941176
vasya,14,73,87,16.091954023
vertex,21,74,95,22.1052631579
a1,20,100,120,16.6666666667
y,10,63,73,13.698630137
moment,23,98,121,19.0082644628
a2,11,48,59,18.6440677966
plan,12,63,75,16.0
letter,24,88,112,21.4285714286
x,48,210,258,18.6046511628
pair,42,138,180,23.3333333333
build,13,43,56,23.2142857143
segment,18,77,95,18.9473684211
check,10,50,60,16.6666666667
nm,14,57,71,19.7183098592
test512,20,44,64,31.25
e,78,247,325,24.0
i,18,97,115,15.652173913
try,15,52,67,22.3880597015
well,23,102,125,18.4
correspond,10,57,67,14.9253731343
rule,18,75,93,19.3548387097
element,19,105,124,15.3225806452
q,12,66,78,15.3846153846
